Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Sudan,SDN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,747.91943359375,773.544799804688,790.597045898438,782.225158691406,726.964111328125,669.103332519531,692.196655273438,776.530822753906,764.454162597656,823.076843261719,764.450439453125,805.367309570313,842.008605957031,862.978149414063,850.299438476563,877.693298339844,908.66015625,1050.31994628906,1069.27197265625,1074.88098144531,1111.11865234375,1150.17626953125,1185.21533203125,1226.42077636719,1255.67114257813,1290.24438476563,1336.1240234375,1372.10961914063,1381.62561035156,1301.34729003906,1311.22314453125,1388.21813964844,1288.25854492188,1283.45922851563,1307.3896484375,1292.37963867188,1297.15454101563,1261.87353515625,1185.94445800781,1126.55297851563,1056.86474609375,1009.54888916016,973.225280761719
Tanzania,TZA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4580000,18920000,17309999.9,1520000,-8419999.9,14510000,-7490000,-470000,3759999.9,5839999.9,10000,10000,12169639.3307,20457763.5354,50000895.2558,119936653.7517,150066381.9809,157885063.8557,172306244.8984,516700641.7478,463400858.7823,549270351.46,395567134,318401298.68,442539548.35,935520591.71,403038991.36,581511806.98,1383260000,952630000,1813200000,1229361018.44368,1799646137.43448,2087261309.71597,1416088064.811,1506024896.011,864040000,937700000,971576866.042756,1217235252.41973,943765261.692,1190507398.784,1437575169.471
Tanzania,TZA,"Population, total",SP.POP.TOTL,19189769,19784703,20398571,21079874,21779066,22501693,23258959,24030378,24769686,25438759,26110207,26780436,27457588,28332692,29442356,30383497,30945762,31578089,32420458,33300330,34260139,35198299,36121304,37089555,38109668,39182076,40294902,41435512,42570728,43633982,44758488,46029367,47374260,48824128,50351512,52020962,53824013,55652890,57437145,59174891,60972798,62830412,64711821
Tanzania,TZA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.19659166583333,8.28350833258333,9.28259166583333,11.1427833323333,15.2922499995,17.4723333330833,32.6980166664167,64.26035,99.2921083333333,143.376916666667,195.055916666667,219.157416666667,297.708083333333,405.274016666667,509.630875,574.761741666666,579.976666666667,612.1225,664.671208333333,744.759075,800.408516666667,876.411666666667,966.582784259259,1038.41900659604,1089.33477148983,1128.93417916192,1251.89997292515,1245.03546404783,1196.31070921046,1320.31206074041,1395.625,1557.43333333333,1571.69833333333,1597.55583333333,1653.23083333333,1991.39083333333,2177.08666666667,2228.85666666667,2263.78166666667,2288.20666666667,2294.14615050509,2297.76422623792,2303.03367612332
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,30.197300103842,25.6500239272612,28.9323346451693,27.0559275305238,36.1459415056028,33.2821038251368,32.4322015801837,29.9493695378761,31.1867182846932,25.8498382611657,35.8267716535433,28.695652173913,21.8468468468473,25.277264325323,34.0833640722984,27.4277854195323,20.9772596430629,16.0906549283201,12.7997540479609,7.89043336058877,5.92396109637479,5.14746800222618,5.31783366118203,5.30356621509782,4.73580143949058,5.03457009267163,7.25097262082546,7.02551436974771,10.2783937621135,12.1422278742988,6.20015595647403,12.6909694699162,16.0010938506338,7.87072364573959,6.13161432988012,5.58816952959298,5.17476629301493,5.31871605228931,3.49445848856181,3.46428057999021,3.29029062798325,3.69091958802199,4.35027204269101
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.73797995142824,-0.978820953022364,-0.367659678144776,-0.391629233338236,4.6729720643193,1.24490401004924,5.49571344557758,4.7965198054257,7.25543546092405,3.76444340906087,7.04507164205259,2.07198821361914,0.584322131924068,1.20580080875436,1.56766176421846,3.56991186849247,4.54436680394173,3.52527818941036,3.70851159859504,4.86386375362282,4.52078463603256,6.07080828734129,7.09319498355502,6.67278983053497,7.50381465859829,7.47631925974784,6.53222138847813,6.76853520293716,5.68641685905224,5.26910524873463,6.33652342666889,7.67215543486064,4.50015356010131,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.72726996832338,5.50267599385063,5.79999999996723,1.99196460647855,4.32138429480482,4.56600576430955
Tanzania,TZA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,536.933166503906,515.711853027344,498.374603271484,480.399017333984,486.725524902344,476.979888916016,486.831359863281,493.825897216797,513.868591308594,519.22265625,541.544799804688,538.966979980469,528.781555175781,518.66259765625,506.972503662109,508.840423583984,522.333251953125,529.954223632813,535.363159179688,546.605529785156,555.348083496094,573.400146484375,598.421569824219,621.720703125,650.516540527344,680.051208496094,704.502746582031,731.52001953125,752.540466308594,772.929565429688,801.29931640625,838.999267578125,851.910705566406,882.8115234375,913.811218261719,939.127319335938,970.156127929688,1001.55895996094,1024.01525878906,1051.7666015625,1041.25964355469,1054.31726074219,1070.58532714844
Togo,TGO,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,42734849.485449,10193888.0243794,16131768.5115865,1443319.3935039,-9936912.14704239,16275545.9650337,6113092.43726733,7150544.2892809,12966335.7239749,9169040.44407446,18239596.9648189,6479812.94651245,-13109580,-18575900.8456824,-3265462.29559324,-7813307.2201075,2253923.41384395,12260365.7806242,11116162.8504459,15089199.2484699,52818330.9863658,72617650.8875252,57806307.3736271,45773612.370036,79967681.861951,96003598.2087157,91396741.8990609,62406802.6278744,50892371.9537828,46304496.1277116,125064101.838993,728710878.416044,121511565.575361,183599248.958183,54020342.354686,257860036.464441,-46308331.6178517,88558699.5022234,-180972714.795729,345697546.971432,-59206820.0004109,-136221500,-173300710
Togo,TGO,"Population, total",SP.POP.TOTL,2920894,3013043,3115042,3222899,3332837,3441091,3547952,3657508,3769742,3883411,3998761,4115560,4233617,4207453,4222940,4410832,4577860,4725030,4860913,5000269,5140037,5277382,5413274,5552167,5696508,5844631,6010668,6188344,6368812,6551865,6732590,6916474,7100736,7285442,7472450,7663195,7858289,8057140,8258778,8463068,8669720,8878379,9089738
Togo,TGO,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,211.279555414705,271.731452550327,328.60625269899,381.066036024628,436.956665788008,449.262962711607,346.305903554493,300.536562401478,297.848218819378,319.008299487903,272.264787954393,282.10690880882,264.691800750579,283.162579500018,555.204695655697,499.14842590131,511.552430272516,583.669372353396,589.951774567332,615.473349319164,710.207977031367,732.397693260228,693.713226496374,579.897426172466,527.338032291576,527.258362649626,522.425624895176,478.633718476363,446.000041432788,470.293423341398,494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.3068572123795,19.7165023624807,11.1296733281827,9.35546507986147,-3.52662871020549,-1.81441438232162,4.12461526367686,0.054008850482646,-0.150910979934777,-0.839403116952551,1.01534150530809,0.387081797870757,1.39378663675938,-1.00688168855034,39.1627673796795,16.4335034524163,4.68749999999996,8.25082508250802,0.975338381088674,-0.0532136248823534,1.86260595463067,3.91959133653146,3.05981857535884,-0.930000884072214,0.393078681031669,6.78292893028314,2.22897779414027,0.945673271705214,8.69482814363902,3.71360592035809,1.44594517430864,3.5635147290396,2.57718174055848,1.82539475909162,0.19087507624975,2.58500390801595,1.28544847051417,-0.981889868943119,0.927755426457183,0.674652770077525,1.69928463299399,4.1862150652352,7.96757361617945
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.5769561096296,-3.31518607757171,-3.58240254629433,-5.41400778468125,5.55555504120959,5.55555216355627,1.5865043145251,0.510162180697307,6.64236977029414,4.06002168353761,-0.243656134474705,-0.699967495023117,-3.98068681380465,-15.0958274819575,14.9824143442687,7.84583232329818,8.83621162979911,14.3773775724317,-2.29987657013699,2.48175143834959,-0.783479610048047,0.823438752111855,3.82662257675142,6.72017142336034,-0.978665332738743,-4.66629938413338,2.65013209943473,-1.1751368996605,4.03561315398862,5.45381096920332,5.85433399076879,5.82325622135289,6.30271426865185,5.82425069283059,5.63323739145223,5.4680413807304,4.21490387414525,4.00791259566937,4.79518333086139,4.92283321360694,2.16228657424364,5.12890113701732,6.29443692019429
Togo,TGO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,867.454056803722,813.046182654418,758.250915974017,693.197485230724,707.572089988551,723.385321562685,712.728508104382,694.906789602319,719.001834924917,726.293542036147,703.623952029279,678.86984140241,633.669030222095,541.357064850428,620.182624671753,640.349913996042,671.50427472391,744.126640948867,706.689579910124,704.043845128067,679.533421599502,667.298334712527,675.440797960321,702.799255960869,678.28759996017,630.248678309054,629.079905835563,603.83784338967,610.405413708475,625.711511370434,644.5632812645,663.96334052788,687.495464571464,709.09186114976,730.291049611232,751.051987587248,763.276185353302,774.274897347436,791.592405216309,810.512262603518,808.300697079208,829.786700130989,861.508010803054
Uganda,UGA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4000000,0,2020000,0,0,-4000000,0,0,4700000,-1760000,-5910000,1000000,3000000,54600000,88200000,121200000,121000000,175000000,210000000,140200000,160700000,151496150.651927,184648059.1975,202192593.6185,295416479.800691,379808340.667061,644262499.946512,792305780.891244,728860900.652408,841570802.74764,543872727.272728,894293858,1205388487.79374,1096000000,1058564540.34684,737652140.151428,625704361.867068,802704141.008568,1055353352.63033,1303005005.33932,1191485423.71975,1648240262.6506,2952941687.83427
Uganda,UGA,"Population, total",SP.POP.TOTL,13275741,13556452,13873631,14221881,14607677,15023681,15467579,15954170,16470483,17010698,17569897,18155901,18785032,19445161,20108801,20665667,21231550,21856046,22515806,23257281,24000150,24745676,25532870,26352124,27154515,27963289,28794003,29653430,30539553,31451151,32390802,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152,45910930,47312719
Uganda,UGA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.07416999999,0.500523333326667,0.940466666661667,1.5386249999925,3.597024999995,6.72020000000583,14,42.8412666666667,106.135833333333,223.09160630809,428.854666666667,734.009916666667,1133.83433333333,1195.01675,979.445416666667,968.916666666667,1046.08475,1083.00866666667,1240.30583333333,1454.82716666667,1644.47533333333,1755.65875,1797.5505,1963.72008333333,1810.30471365151,1780.54026086523,1831.45185089088,1723.49158714041,1720.4438791511,2030.48807433418,2177.55750683358,2522.80203252264,2504.56307758328,2586.88956856561,2599.78820061067,3240.64542033826,3420.09800724736,3611.22445804461,3727.06899484612,3704.04907169681,3718.24892270924,3587.05170733909,3689.81738566862
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0367598792175,6.55014018970371,7.19164660433344,8.16902144106963,0.0688041719983172,5.77736898687895,3.39202158512998,1.86512524084773,-0.287508511765196,8.68047651566884,3.72128743978228,8.44872642299532,7.31067613561864,6.1385108328505,12.0508555482886,13.0172561889185,3.97655288478168,16.5643496174515,12.6790377224659,4.90520875694557,3.07570668958641,5.58968606251725,5.70637504616212,5.20971705914209,2.61601190952274,2.867588034469,3.31332289544502,2.20457204757414,7.1957888597581
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,5.74455771307937,-0.344676680158472,-3.30638000677493,0.390086943062727,3.96190278946132,8.26707354577805,6.36194124395438,6.47414015255596,5.55409549507921,3.41835689468401,8.32629251939072,6.40363574007452,11.5232438119529,9.07211457909349,5.10000186476283,4.90526548451564,8.05394837724197,3.141907338187,5.18366112490236,8.73268576440127,6.47325867166543,6.80723334361883,6.33256511623156,10.7847443857453,8.41242596551071,8.70875190154499,6.80151734860395,5.63761163749757,9.3916554927176,3.83745560605229,3.58690582623025,5.10630732539796,5.18785986002466,4.78100029254482,3.13140551723596,6.30392378262997,6.43874503276439,2.95130642218098,3.53658034070898,4.58802192181773
Uganda,UGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,359.206285547545,370.539961015941,359.510382451245,337.997945432752,329.57852173859,332.185941474188,348.37383295348,358.769886121704,369.839286985576,377.780503685951,377.609612721367,395.163949168597,406.592301920177,441.226201168263,468.427898950193,478.250663988847,487.008977266219,509.455395054388,509.19755319016,519.456547890884,547.405338919875,564.720539196569,585.339489080616,604.404813057618,650.270540867444,684.542241787248,722.565167003452,749.342865535423,768.624091660131,816.516366587228,823.580468285493,828.988669729986,845.978664791099,862.934610355811,874.648370639216,871.093880017151,895.07512785438,920.939101515671,917.0350317644,919.401675217265,933.094056370423
Zambia,ZMB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,61700000,-38400000,39000000,25700000,17200000,51500000,28300000,74500000,93300000,163700000,202700000,34300000,45000000,314400000,40000000,107000000,127100000,207400000,198000000,162000000,121700000,145000000,298390000,347000000,364040000,356940000,615789999.999999,1323900000,938620000,694800000,1729300000,1108500000,1731500000,2099800000,1507800000,1582666666.66666,662813935.420472,1107519804.84533,408438491.702336,547967909.612401,245205491.395466,394217415.177069,-65118862.8223029
Zambia,ZMB,"Population, total",SP.POP.TOTL,5802833,5983289,6178637,6381038,6580490,6780953,6986471,7191282,7391440,7589216,7786169,7981650,8176680,8373921,8576269,8785763,9004053,9237063,9482408,9740005,10017631,10325185,10647949,10983595,11338198,11718819,12129553,12565085,13021324,13490389,13965594,14437796,14913629,15398997,15895315,16399089,16914423,17441320,17973569,18513839,19059395,19603607,20152938
Zambia,ZMB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.000788666666666667,0.000869583333333333,0.00092875,0.001259,0.00181318833275,0.00313964166625,0.00778844916658333,0.009519475,0.008266025,0.0138136958333333,0.0302891083333333,0.0646397083333333,0.172213783333333,0.452762666666667,0.669370621666667,0.864119166666667,1.2079,1.3144975,1.86206916666667,2.38801916666667,3.11084416666667,3.610935,4.398595,4.73327104649872,4.77887538643578,4.465,3.60166666666666,4.00166666666667,3.745,5.045,4.7975,4.86166666666666,5.1475,5.39648333333333,6.15416666666667,8.63166666666667,10.3075,9.5175,10.4583333333333,12.89,18.3440926453379,20.0184865859688,16.9375943252989
Zambia,ZMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,55.8282208588966,47.0472440944876,51.0040160642574,123.40425531915,107.023809523808,97.6423231742383,165.70652700999,183.312041464393,54.6013218413016,34.9295874166667,43.0730979982882,24.4187215689412,24.4584563516656,26.7876966790029,26.0304117888121,21.3937821792546,22.2333446430947,21.4015783901995,17.9677891087286,18.324439701174,9.01957247226486,10.6573496000153,12.4455793463192,13.3952546325895,8.50176133365265,6.4293968107234,6.57589970757698,6.97767605490307,7.80687553566333,10.1105928909618,17.8697300795268,6.57731154205644,7.4945719272852,9.15031644316296,15.7330604721369,22.0207676245777,10.9932039209136
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.03562235066106,6.16795740650589,-2.81278262868891,-1.96668929762134,-0.336834899256019,1.61531036759311,0.723893955923913,2.67566171341133,6.28074900897693,-1.02350178869868,-0.481072027781664,-0.0361333838823299,-1.73092217352566,6.79727404907118,-8.62544195231277,2.89766889341698,6.21854648894293,3.81400749718355,-0.38574614579035,4.6501897463741,3.89732294341896,5.31686827418419,4.50601428032604,6.94497398221223,7.03239511515218,7.23559900655543,7.90369444480079,8.35243624447406,7.77389581542363,9.2203484058663,10.2982233241213,5.56925219263019,7.59738104901994,5.05753695047252,4.69328316376705,2.92037511217961,3.75510031678988,3.52586277149926,4.03449389667165,1.44130602603785,-2.78505506545167,6.23492204726448,5.21122360356247
Zambia,ZMB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1062.93600223771,1094.46195855082,1030.04718157436,977.759709968015,944.930593972368,931.808263595704,910.944542362099,908.680042753164,939.599679398111,905.747380200891,878.589205998477,856.761723583768,821.850104215064,857.039669609389,764.639411345433,768.035201563368,796.018059633101,805.53240180321,781.663383813883,796.377985981253,804.48463418783,822.020935308251,833.021177549004,863.650190656785,895.475258534826,929.079255855905,968.563565019492,1013.08567432637,1053.58612301068,1110.71918102486,1183.41712409199,1208.46424569634,1258.78938578996,1280.77012176778,1299.01241762504,1295.87788680068,1303.57513869133,1308.76829240086,1321.25045711573,1301.18132976178,1228.73500113195,1269.10821808895,1298.8480495593
Zimbabwe,ZWE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1549689.61046654,3546064.69890712,-841285.040182456,-2074321.69132811,-2488197.112551,2848609.09866397,7445128.0941093,-30506683.7479327,-18033621.8649553,-10180763.0839124,-12205847.8193433,2790485.89552002,14949899.5465682,27955135.3523667,34648879.6465878,117700000,80900000,135100000,444300000,59000000,23200000,3800000,25900000,3800000,8700000,102800000,40000000,68900000,51600000,105000000,122586666.666667,344300000,349850000,373050000,472800000,399200000,343013813.38,307187738.788,413857379.43885,249673369.8045,150461768.075241,237480367.76,336761000
